TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20140925,0.18444,-24.097174358974357,51.10940625,22.170816285714288,0.5630037499999998,38.642364375,1.7011896041666674,323.71302083333336,340.2495833333333,18.71627083333333,0.8366775361087169,88.76272916666666,-9999,2.471678639583334,0.0,3.0759520833333336,3.5064854166666666,4.965168750000001,7.012528958333332,1.6836468750000009,2.5439791666666665,0.5800070833333332,1.4111104166666664,288.5437500000001,7.652997916666667,0.8603322083333338,-23.237185416666666,48.169812500000006,21.449072916666665,39.85502083333333,1.7011896041666674,323.71302083333336,340.2495833333333,18.71627083333333,0.8368125000000003,88.76272916666666,95.08141666666668,2.4716875000000003,2.499,7.653020833333334,46.18845149471857,0.8803142946867691,21.86921144936593,1.0
20140926,3.5548450000000003,-12.030005555555556,29.00433333333334,36.799645294117646,0.3101687895833333,30.657013333333325,1.3933934416666671,307.7175416666667,341.95354166666675,3.680000000000002,1.32107108158192,83.08491666666667,-9999,3.3559504791666668,0.0,3.1381666666666663,3.6250458333333335,4.824435416666667,6.75805895833333,0.8399092291666664,2.894620833333333,0.4461264583333333,1.4661020833333331,135.54054166666666,4.22354524375,2.05468875,-20.826250000000005,39.79689583333333,28.062360416666664,32.50258333333333,1.3933934416666671,307.7175416666667,341.95354166666675,3.680000000000002,1.3214374999999994,83.08491666666667,94.44291666666665,3.3559375,2.1600000000000006,4.2234791666666665,37.28816420924935,1.8576852145758065,25.597657058809915,1.0
20140927,5.288208,-47.42940000000001,84.70400000000002,66.07839090909091,0.40791841666666656,16.739694682291667,0.6705707491666669,331.88022916666665,349.0527083333332,-0.5875000000000011,1.5304172558365938,83.0537083333333,-9999,5.491821249999997,0.0,3.8117312499999993,3.892550000000001,4.743808333333333,6.554638750000001,0.8711893750000003,3.3844687500000004,0.26564134791666666,1.6096270833333337,205.17594583333332,5.396016666666665,2.513282604166666,-40.711208333333346,45.74945833333332,39.22958333333333,17.729208333333336,0.6705707491666669,331.88022916666665,349.0527083333332,-0.5875000000000011,1.5313333333333337,83.0537083333333,93.83608333333332,5.491854166666667,4.718000000000001,5.396020833333332,46.433647975336896,2.0505941661891582,28.58628811861497,1.0
20140928,0.8985342941176473,-27.005604761904763,41.727315789473685,60.87892000000001,0.25625966666666666,57.13647554166665,4.9982358125,312.58827659574473,349.62000000000006,15.213833333333328,1.6179771953744833,81.87347916666666,-9999,4.699390416666667,0.0,4.4019562500000005,4.466727083333333,4.836722916666665,6.396321666666667,1.5613264583333342,3.0226145833333344,0.6909586437499998,1.5898249999999996,243.47715217391303,3.130236666666665,1.46127725,-24.087341666666664,41.29147916666667,35.60541666666668,58.17602083333333,4.9982358125,312.0350416666667,349.68166666666673,15.213833333333328,1.6187708333333335,81.87347916666666,95.401625,4.6993125,1.8940000000000003,3.130208333333334,40.63817501324889,1.2485232927959036,25.82627620411613,1.0
20140929,1.17242625,-23.2044625,40.577776470588226,48.35491041666666,0.3110289333333333,33.37739502083333,2.300654291666667,326.3998444444445,350.23044444444434,10.475958333333338,0.964829507203568,88.73160416666668,-9999,4.492036249999999,0.0,4.280789583333333,4.453591666666665,4.964952083333333,6.324078958333334,0.937265625,2.73173125,0.4752483958333333,1.6100770833333329,209.3743458333333,4.3510438125,1.7944690416666669,-23.616322916666668,40.91702500000001,38.86742708333333,34.6799375,2.300654291666667,326.35904166666677,350.1204166666665,10.475958333333338,0.9652916666666664,88.73160416666668,95.77641666666666,4.492020833333334,2.414,4.350979166666667,37.31301328396208,1.5049007795354787,32.332979887671215,1.0
20140930,-0.11359555555555555,5.689703999999997,42.50626666666668,20.5478595,0.2608343187499999,81.16902533333334,4.8801388124999985,277.5120652173913,344.3884782608696,6.6698749999999976,2.30058594408198,71.20125000000002,-9999,3.574675625,0.0,3.9081916666666663,4.396804166666667,5.001520833333333,6.266663958333335,1.3027093520833335,2.3570104166666668,0.8942120833333332,1.5669000000000002,233.23412083333344,3.3581273750000005,1.054307672916667,-7.533343750000004,41.78542916666667,21.864001875,83.36183333333334,4.8801388124999985,279.0496875,344.40770833333335,6.6698749999999976,2.3013958333333338,71.20125000000002,97.92012499999998,3.5746458333333333,0.18200000000000005,3.3581041666666667,44.58911087978746,0.9429339106717995,20.295746409775003,1.0
20141001,0.9679979642857144,-9.877724379310344,30.44375757575758,-0.04787888888888888,0.3037636458333333,52.37814741666667,2.425186041666667,303.26291666666674,341.11,4.088812500000001,1.3169438597078067,83.14425000000001,-9999,3.283411041666666,0.0,3.240291666666668,3.8084624999999988,4.857287499999999,6.217142083333335,0.9583878229166668,2.0792916666666668,0.6713394999999999,1.4939791666666669,108.52258750000004,5.415328958333332,1.1209048541666664,-12.5563705625,34.50020833333334,6.969402500000001,54.53775,2.425186041666667,306.24233333333336,344.36083333333335,4.088812500000001,1.3173958333333329,83.14425000000001,97.69110416666668,3.283395833333333,0.0,5.415291666666668,32.676028613770725,1.1783300538568455,6.876953080283762,1.0
20141002,2.464388,-16.03465,39.97897692307692,6.6867922222222225,0.248499975,40.2373064375,1.7484811875000004,-9999,-9999,0.5337291666666636,1.2872207963387052,86.24191666666665,-9999,4.947232916666668,0.0,3.8512166666666667,4.019725,4.694047916666666,6.142228333333333,-0.0035533750000000023,2.0634416666666677,0.46289175,1.57904375,239.84594583333333,3.0297460833333343,2.0670084166666665,-23.058766666666674,40.25036875,18.762179999999997,42.2345,1.7484811875000004,315.41958333333326,350.0470833333334,0.5337291666666636,1.2880416666666668,86.24191666666665,97.4939375,4.9473125,0.8860000000000003,3.0297291666666664,36.57491486617214,2.003158903106513,14.577144954933246,1.0
20141003,2.8249031428571434,-70.54578529411764,56.99474285714286,0.7303,0.4633820625,64.74898483333334,3.020859374999999,315.0963,369.0,10.730645833333343,2.234766841098106,78.40772916666667,-9999,5.602633137499999,0.0,3.747779166666668,3.954241666666665,4.682291666666667,6.057628124999997,-0.3104943333333333,2.0143937500000004,0.5185464770833335,1.5400820833333333,125.15300625000003,7.45764475,2.3248908333333342,-49.21202687499999,56.62091666666666,2.6227847916666662,66.40100000000002,3.020859374999999,308.8855000000001,359.60208333333344,10.730645833333343,2.2365625,78.40772916666667,97.72064583333334,5.602562499999999,0.008,7.457729166666668,50.51421544692399,2.545133149437896,7.819847715944466,1.0
20141004,1.6854490000000002,-48.49883333333333,7.876252307692307,5.089756071428573,0.37773770833333337,40.9887625,1.6350993749999996,326.7988,371.4746666666666,-0.27689583333333184,1.8193030472339808,83.36741666666668,-9999,8.139654583333334,0.0,5.233077083333332,4.747364583333333,4.728960416666667,5.9859675,0.31173978125,2.1592,0.32366706250000005,1.7252833333333335,105.35012708333336,6.422727916666666,1.847461875,-48.70681250000001,17.414303333333347,8.458672916666666,42.6501875,1.6350993749999996,320.45777083333337,362.8866666666667,-0.27689583333333184,1.8208125000000004,83.36741666666668,97.80768750000004,8.139666666666665,0.045000000000000005,6.422749999999998,21.614132487508527,1.7408012660603709,8.354571612133682,1.0
20141005,1.814425294117647,-45.986029411764704,9.307429724137933,1.9204843333333328,0.3446539021276598,65.82528583333333,2.72659125,318.4201250000001,360.5825,1.3482916666666651,2.4288692564089827,80.58327083333334,-9999,9.237292916666668,0.0,5.97341875,5.531897916666668,5.058004166666668,5.956683750000002,0.19272818750000006,2.098245833333333,0.2997261875,1.7780560416666669,123.88740425531914,5.603248446808513,1.90551375,-45.73679166666665,18.027405458333334,3.1975508333333327,67.826375,2.72659125,313.8361875,364.5279166666669,1.3482916666666651,2.431291666666667,80.58327083333334,98.2421875,9.237312500000002,0.0,5.549979166666668,21.73815124002371,1.8984370787803495,6.365636019499657,1.0
20141006,0.6608309090909091,-11.790854545454545,13.537918181818185,-0.06118111111111101,0.16250961707317074,63.36840970833333,3.925796125000001,-9999,-9999,12.798895833333326,1.5320587041644247,85.98447916666666,-9999,6.291411666666666,0.0,4.471475,4.9991125000000025,5.308766666666667,6.010738333333332,0.2261469625,1.6213750000000005,0.18620543333333334,1.1609762499999998,140.68510975609757,2.248354104878049,1.3952277083333338,-22.50406041666667,29.99396041666665,5.352835979166667,65.598375,3.925796125000001,315.485,363.6531250000001,12.798895833333326,1.5332916666666665,85.98447916666666,98.99804166666668,6.291374999999999,0.0,2.2915416666666677,29.78079912433984,1.5569834876414674,11.839407515894658,1.0
20141007,0.23407607142857145,6.6872123809523805,48.5465,1.8444258823529411,0.2726555833333334,50.26305146153847,2.481255,-9999,-9999,2.7026250000000034,0.9193712643407586,88.56,-9999,3.718704615384615,0.0,4.1183041666666655,4.615795833333333,5.179458333333334,6.045741458333335,0.3069097708333333,1.2130541666666663,0.10481764479166668,0.7338914583333335,105.63968333333332,4.715053333333335,0.9061409375,2.380992916666667,45.971625,0.71640356875,39.87064583333334,2.0567445833333333,298.60416666666663,341.98583333333335,2.7026250000000034,1.2186458333333328,87.07574999999999,98.60622916666664,3.3033749999999986,0.0,4.715041666666668,40.54973722912187,1.379935949483828,9.017520082723165,1.0
20141008,0.867834375,14.792384722222224,53.67579310344826,0.9758073076923074,0.3705544791666668,17.74976521276596,0.9306681702127656,-9999,-9999,-6.671020833333337,1.0372888422708089,85.15144680851063,-9999,1.7454215957446804,0.0,2.994425000000001,3.9586479166666657,4.984193750000001,6.033549583333335,0.08815945624999999,0.9570456249999998,0.057084775,0.6235116666666666,104.688425,6.173512708333334,0.8688858333333337,12.794413958333333,52.33337499999999,0.5267311249999999,19.255020833333337,0.9005473749999998,306.7521041666668,341.8616666666668,-6.671020833333337,1.038145833333333,85.1825,97.60291666666667,1.7478124999999995,0.0,6.173562500000003,46.06626868634348,1.5178226344662258,6.145054359183189,1.0
20141009,0.34782258620689666,20.955836444444444,75.1450666666667,-2.4894833333333337,0.4272881458333333,20.986680499999995,0.5167232708333329,-9999,-9999,1.9503750000000004,1.4447469861000355,76.37806249999998,-9999,0.06812510416666674,0.0,2.006285416666666,3.1985333333333337,4.627752083333332,5.971131041666666,0.258487949375,0.7403870833333331,0.05536882291666666,0.5190516666666666,114.93489375,6.906136666666668,0.4819007291666668,20.310784166666664,73.50214583333334,-1.8731674166666668,22.3201875,0.5167232708333329,273.2644583333332,337.26375,1.9503750000000004,1.4442708333333334,76.37806249999998,97.39589583333333,0.06816666666666672,0.0,6.9061041666666645,72.66105130829216,0.9027286335527164,1.058417228695995,1.0
20141010,1.052253,30.837367391304344,56.48345652173917,-0.2288148717948719,0.4512931875000001,41.952386666666676,1.6584383333333337,-9999,-9999,-0.7157916666666676,1.128414661995335,80.13714583333334,-9999,-0.9852780416666668,0.0,0.9588870833333336,2.3474895833333336,4.181622916666667,5.854632708333334,-0.22153176249999995,0.7414089583333331,0.08511384166666665,0.47252625,107.64171875,7.8747066666666665,0.9629377083333328,30.00372708333333,56.2673541666667,-0.25295812500000003,43.41041666666666,1.6584383333333337,272.9297916666667,336.7381249999999,-0.7157916666666676,1.1277708333333332,80.13714583333334,97.00725,-0.9853125,0.0,7.874687499999998,55.59776899448109,1.3367853252975932,1.7649895127427628,1.0
20141011,-0.020986000000000005,-0.19397663636363635,13.806653333333335,0.757157,0.15311223750000005,34.46499808333333,1.4235192916666668,-9999,-9999,4.693000000000001,0.7603993422177643,87.08260416666668,-9999,-0.7403163458333336,0.0,1.058806666666667,1.9579458333333335,3.7154500000000006,5.681447708333335,0.0744644375,0.8617100000000001,0.06883004166666666,0.5275868750000002,141.1686541666666,2.4583113541666672,0.7872428541666664,8.508061604166665,38.27987083333332,-0.11909572916666668,35.285354166666664,1.4235192916666668,291.013,329.39145833333333,4.693000000000001,0.7599791666666668,87.08260416666668,96.8939375,-0.7403333333333334,0.035,2.4583749999999993,28.065702726690365,1.5019367725770163,8.212831766140486,1.0
20141012,-0.15586633,5.406564285714286,29.2700625,-0.09968545454545456,0.19646604375,46.06009729166666,1.6275265416666675,-9999,-9999,-7.4425624999999975,1.0426324353592231,81.63968749999998,-9999,-1.1982228318749997,0.0,0.9154597916666664,1.7883625,3.4014791666666664,5.484062708333332,0.3233835833333333,0.918462083333333,0.07849869791666668,0.5274937500000001,113.24830624999998,3.470329520833334,0.5950803479166666,9.937402083333334,44.05799999999999,-0.3208389583333335,47.729000000000006,1.6275265416666675,274.3145625,329.4220833333333,-7.4425624999999975,1.0420416666666668,81.63968749999998,97.23972916666668,-1.198229166666667,0.01,3.4703333333333344,33.62205295615572,1.32083331611127,7.18664334233997,1.0
20141013,0.377234,-3.93854,15.643042857142856,7.4015925000000005,0.12479039999999998,21.261144208333327,1.4460390624999997,-9999,-9999,-5.967312499999999,0.8086825092690536,84.7677708333333,-9999,-3.2768437999999995,0.0,0.3838227083333334,1.3800083333333328,3.1529312499999995,5.3021295833333335,0.11184158333333334,0.8139635416666668,0.038926925,0.43213833333333335,244.62291666666667,1.8661891875,0.7021169583333332,7.8581629166666636,39.448420833333344,1.4102076458333332,22.86972916666667,1.4460390624999997,262.714875,324.45958333333334,-5.967312499999999,0.8081458333333336,84.7677708333333,97.02177083333336,-3.276854166666667,0.006,1.8661458333333327,30.467723011104606,1.3199207573325968,7.975276910952902,1.0
