TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,G,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20161209,-0.09213033333333333,-6.860456428571429,-0.2223696969696969,5.2586499999999985,0.1320014125416666,-2.3868503833333325,-9999,-9999,-9999,-29.00891666666667,0.7122781875,-9999,0.5929652380680321,49.40377083333333,96.26411125000004,-21.021318749999995,0.0,-3.9951208333333335,-3.41875625,-2.5642854166666664,-1.3725166666666668,-0.6720727916666668,-4.983858333333334,0.3239937416666667,0.16561875,0.001848625,0.3293922916666667,-9999,1.1657706895833335,-0.15837693749999998,-5.467071875000001,-0.12845073333333334,5.6182374999999976,0.17779166666666668,-9999,182.5709999999999,-9999,-29.00891666666667,0.7122781875,-9999,0.5875833333333332,49.40377083333333,96.26416666666664,-21.021354166666665,0.0,-4.983858333333334,1.1658333333333335,0.007344156408600291,0.003145463964066316,6.579424428809985,1.0
20161210,0.05951210000000001,-2.8453838709677415,-0.40174366666666667,12.228834444444448,0.17300652218749998,-2.10329316875,-9999,-9999,-9999,-23.75829166666667,0.7232927833333331,-9999,0.9574284249229774,47.57360416666666,96.20970479166668,-15.809923750000005,0.0,-4.0996,-3.560479166666667,-2.7594791666666665,-1.6113229166666665,-0.935574375,-4.5728333333333335,0.17350223750000002,0.22769562500000004,0.0007913604166666666,0.5474512500000001,-9999,0.9162583375,0.054192750000000005,-5.1248145833333325,-0.2503623125,11.324756875,0.07602083333333333,-9999,200.82162500000007,-9999,-23.75829166666667,0.7232927833333331,-9999,0.9517916666666668,47.57360416666666,96.20968750000002,-15.809979166666661,0.0,-4.5728333333333335,0.9162083333333336,-0.07838772264308368,0.07919632642757568,11.595076964512314,1.0
20161211,0.03533783870967741,-23.30222857142857,0.4620070000000001,13.520800000000005,0.1390299292291667,-2.4065856097916662,-9999,-9999,-9999,-31.18785416666667,0.6315433645833332,-9999,0.9985437641417492,59.79635416666668,95.98192374999998,-12.112514625,0.0,-3.8285166666666672,-3.344466666666667,-2.6754812500000003,-1.6402125000000003,-0.9793552083333332,-3.653420833333333,0.19633330208333333,0.2666902083333333,0.0007444274999999999,0.7145820833333336,-9999,1.4242603958333335,0.07035789583333334,-16.798829166666675,0.2824081693750001,13.503645833333332,0.07145833333333332,-9999,202.07935416666658,-9999,-31.18785416666667,0.6315433645833332,-9999,0.9944791666666668,59.79635416666668,95.9818958333333,-12.112458333333334,0.0,-3.653420833333333,1.4242708333333332,0.454651152653471,0.07223088878989141,13.526773235473245,1.0
20161212,0.32903020000000005,-27.32569,-0.5246170967741937,10.970077222222221,0.17874808562499994,-2.395010104166667,-9999,-9999,-9999,-30.227708333333343,0.5649507291666667,-9999,0.8109258370068897,63.62425,95.60289999999998,-13.441117145833335,0.0,-3.5962666666666654,-3.156683333333333,-2.548029166666666,-1.6290002083333333,-1.0485187499999995,-3.414941666666667,-0.01393242291666667,0.2468185416666667,0.0003612458333333333,0.6538420833333335,-9999,1.2899956625000002,0.2607500833333333,-21.356375,-0.3475917708333333,11.351203750000002,0.034708333333333334,-9999,197.19625,-9999,-30.227708333333343,0.5649507291666667,-9999,0.8071250000000001,63.62425,95.6028541666667,-13.441229166666668,0.0,-3.414941666666667,1.2899166666666666,-0.17715170672957412,0.2522339686012968,11.372984034593204,1.0
20161213,-0.0011020588235294347,10.142037037037037,1.40432908,11.233552142857144,0.18141128708333326,-1.0009050142500002,-9999,-9999,-9999,-13.337466291666665,0.4949165314583333,-9999,0.7272749631645037,67.4489375,95.74097979166665,-13.768983958333333,0.0,-3.3327354166666674,-2.9618291666666665,-2.40233125,-1.5562416666666663,-1.0027795833333333,-3.0762479166666683,0.2027351041666667,0.23835395833333325,0.0021534625000000003,0.6402239583333332,-9999,0.5337046959583334,0.03561724999999998,2.5073916666666656,0.7632164000000001,11.675513125,0.207,-9999,221.1837916666668,-9999,-13.337466291666665,0.4949165314583333,-9999,0.7238749999999999,67.4489375,95.74097916666666,-13.768958333333332,0.102,-3.0762479166666683,0.5336666666666666,0.934020554480816,0.08461586016160999,11.811069699196727,1.0
20161214,0.051470159999999966,-2.124833333333334,0.4293966818181818,10.53673,0.20843601022916666,-3.0678577625,-9999,-9999,-9999,-27.71870833333333,0.5166054166666666,-9999,0.8006312266849783,68.52239583333333,95.5490325,-12.697642083333333,0.0,-3.5939666666666663,-3.1747625000000013,-2.5947729166666664,-1.78868125,-1.2465691666666667,-3.493927083333334,0.17205916666666654,0.2492602083333333,0.0,0.6888491666666668,-9999,0.9009734752083332,0.07720081249999995,-5.251114583333334,0.2561400083333333,11.946058333333333,0.0,-9999,203.97927083333332,-9999,-27.71870833333333,0.5166054166666666,-9999,0.7973750000000001,68.52239583333333,95.54899999999998,-12.697687500000002,0.0,-3.493927083333334,0.9010000000000002,0.4353729941532709,0.08934760807067714,12.296538700727876,1.0
20161215,0.4572557837837839,-5.171574705882354,0.014532258064516213,13.603588888888892,0.25447470835416663,-0.15533902041666667,-9999,-9999,-9999,-3.852164104166668,0.3601834708333334,-9999,0.835673013235953,78.6744583333333,94.69187625,-5.843975729166668,0.0,-3.5286249999999995,-3.1643812500000004,-2.6680645833333334,-1.8932979166666664,-1.3583354166666666,-2.45403125,-0.08694464583333332,0.3726527083333333,0.0019896625,1.0045141666666668,-9999,1.6121301395833338,0.4595946666666666,-6.173436249999999,-0.006668662499999922,13.205568750000005,0.19110416666666666,-9999,253.91406249999986,-9999,-3.852164104166668,0.3601834708333334,-9999,0.8342083333333333,78.6744583333333,94.69185416666666,-5.843937499999999,1.092,-2.45403125,1.612104166666666,0.18484688261126725,0.3920292857734188,16.723544128112575,1.0
20161216,0.3268243,-28.55165000000001,-1.2030348571428569,9.947990384615384,0.14647260679166665,-2.6197666083333337,-9999,-9999,-9999,-31.144687499999996,0.4012221875,-9999,0.7050254963084422,72.95825,93.84315625,-11.3053420625,0.0,-2.726175,-2.4757270833333327,-2.1200375,-1.5491293750000004,-1.1232170833333333,-1.7841166666666666,0.0596658166666667,0.3588854166666666,0.0,0.7518122916666666,-9999,1.8719634958333329,0.2992187916666667,-23.895743750000005,-0.7899957708333334,13.213286458333334,0.0,-9999,221.1322291666668,-9999,-31.144687499999996,0.4012221875,-9999,0.7022708333333334,72.95825,93.84308333333333,-11.305354166666673,0.0,-1.7841166666666666,1.8719166666666665,-0.7601244715127771,0.29487155859438136,13.235324744341169,1.0
20161217,0.4703377500000001,-13.03657151851852,-0.3378661999999999,21.719960000000004,0.14001607191666665,-1.00453111625,-9999,-9999,-9999,-11.655432083333332,0.3518684354166666,-9999,0.8167277538201084,76.94624999999998,92.65208916666668,-7.000757770833332,0.0,-3.0195145833333314,-2.77259375,-2.3639583333333336,-1.7900166666666673,-1.3864347916666666,-2.1340520833333336,-0.014153781249999997,0.4215041666666667,0.0013080854166666667,0.9510466666666666,-9999,0.9083838260416665,0.4356591041666666,-11.1104860625,-0.17369249999999992,17.417941666666664,0.12570833333333334,-9999,256.02808333333337,-9999,-11.655432083333332,0.3518684354166666,-9999,0.8149374999999993,76.94624999999998,92.65210416666662,-7.000749999999999,1.143,-2.1340520833333336,0.9083750000000004,-0.04912404977267368,0.34433381448223943,21.95545571649922,1.0
20161218,0.6605909090909092,1.266126875,1.0628764999999998,-9999,0.13046491545833336,-0.8482396660416666,-9999,-9999,-9999,-4.4692709375,0.19322129999999998,-9999,0.33669059983392186,88.30445833333332,91.7911308333333,-9.867673000000002,0.0,-2.457783333333333,-2.2765020833333334,-1.961739583333334,-1.478104375,-1.1059337500000002,-1.6004374999999993,0.062314375,0.362250625,0.0008444229166666668,0.8181035416666668,-9999,0.1768773485416667,0.29994000000000004,-1.7663820833333337,0.7277294166666666,16.637,0.08104166666666666,-9999,260.5964999999998,-9999,-4.4692709375,0.19322129999999998,-9999,0.33556249999999993,88.30445833333332,91.79114583333336,-9.867687500000002,1.0680000000000005,-1.6004374999999993,0.17689583333333336,0.8014210813059933,0.2738716501502338,22.445318251225466,1.0
20161219,-0.2610585714285714,6.344344668787882,0.7234177100000001,-9999,0.13913140575,-2.174553835833333,-9999,-9999,-9999,0.470650125,0.22605266375,-9999,0.2688944118956525,79.96972916666664,91.12262020833332,-19.208025000000006,0.0,-2.3792229166666665,-2.165383333333333,-1.8090752083333332,-1.3580364583333333,-1.0626543958333334,-2.1114354166666667,0.1906689583333334,0.21371625,0.00030665624999999985,0.40404854166666665,-9999,0.0,0.023047041666666667,3.7418502931250015,0.5982070802083336,4.581936458333336,0.029416666666666664,-9999,243.86745833333336,-9999,0.470650125,0.22605266375,-9999,0.2666875,79.96972916666664,91.12258333333335,-19.2080625,0.3840000000000001,-2.1114354166666667,0.0,0.6572134217146677,0.03791044522408416,16.64501269509581,1.0
20161220,-9999,-9.941604166666659e-05,-0.00020626347826086961,-9999,-9999,-0.5550803649791666,-9999,-9999,-9999,-0.9399947291666666,0.21373740416666664,-9999,0.27299789867799795,79.71808333333333,91.85924854166666,-19.20752270833334,0.0,-2.91843125,-2.6501229166666658,-2.1858062499999997,-1.6326708333333335,-1.3183645833333335,-2.782631250000001,0.03651034166666668,0.20102395833333328,0.0008364656249999999,0.4015758333333332,-9999,0.0,0.16451334166666667,-9.941604166666659e-05,0.014018164166666668,3.4959422083333336,0.08024999999999999,-9999,222.98045833333336,-9999,-0.9399947291666666,0.21373740416666664,-9999,0.2707708333333333,79.71808333333333,91.85929166666666,-19.207500000000003,0.3030000000000001,-2.782631250000001,0.0,0.01859445849515644,0.08466043468366967,15.356956157185705,1.0
20161221,-9999,-0.0002201676086956521,-0.005768092127659572,-9999,0.43570410000000004,-0.6219726625,-9999,-9999,-9999,0.7517044041666665,0.1809374110416667,-9999,0.24104740069511085,77.59339583333333,92.77717666666666,-21.90595270833333,0.0,-3.1883770833333336,-2.8692333333333324,-2.3626983333333342,-1.7653091666666667,-1.4233815833333332,-2.8096104166666667,0.1375984337916666,0.1540514166666667,0.001127185625,0.3088018958333334,-9999,0.008879004791666667,0.01645284166666664,-0.05886307729166665,-0.0010370902083333313,5.585906520833333,0.1081875,-9999,183.01510416666667,-9999,0.7517044041666665,0.1809374110416667,-9999,0.2388750000000001,77.59339583333333,92.77725000000002,-21.9059375,0.009000000000000001,-2.8096104166666667,0.008875,0.0042378344225012105,0.07458893068892074,13.033182362226356,1.0
20161222,0.3259269761904762,-10.945407380952382,1.9463622702702703,27.47924864864865,0.3680719208333335,-1.343638066666667,-9999,-9999,-9999,-13.742753895833333,0.2834231125,-9999,0.6028528802896047,70.18045833333335,93.27601104166662,-14.570286249999995,0.0,-3.9689729166666656,-3.4979250000000017,-2.9095416666666667,-2.22951875,-1.7823458333333333,-2.6985645833333325,-0.08692582020833332,0.22982270833333335,0.0,0.6025670833333333,-9999,4.215149222916667,0.3167475625,-10.306462708333337,1.553128979166667,23.56095416666667,0.0,-9999,206.47283333333328,-9999,-13.742753895833333,0.2834231125,-9999,0.5995833333333334,70.18045833333335,93.27600000000001,-14.57029166666667,0.08700000000000001,-2.6985645833333325,4.215083333333333,1.6189027744734543,0.29741188002625113,24.77245310972248,1.0
20161223,0.2597374651162791,13.076106382978725,0.19991102564102556,16.31372083333333,0.4380262895833333,-1.1834611808333335,-9999,-9999,-9999,-22.414541666666665,0.35535507708333336,-9999,0.4180872364134137,78.74991666666666,93.891533125,-14.552884375000005,0.0,-3.524289583333332,-3.1862604166666664,-2.6996333333333333,-2.0769895833333334,-1.6231875,-2.525570833333333,-0.04765483333333331,0.21479249999999994,0.00070431375,0.6031043749999999,-9999,6.762663583333333,0.2624460625,12.718958333333337,0.2522289583333333,18.400459375,0.06760416666666667,-9999,215.21856250000005,-9999,-22.414541666666665,0.35535507708333336,-9999,0.4157291666666668,78.74991666666666,93.89150000000002,-14.552854166666668,0.15600000000000006,-2.525570833333333,6.762708333333332,0.2570271415073325,0.24404521927300604,18.12356798118391,1.0
20161224,0.19806452,-19.533869230769238,-0.5365356969696972,7.006917272727272,0.16664343812499996,-2.6560604314583336,-9999,-9999,-9999,-32.461024375,0.3814641833333334,-9999,0.4253140112412708,75.38070833333332,93.744460625,-16.531305416666665,0.0,-3.842625,-3.3955062500000004,-2.82915,-2.1651312500000004,-1.8000400000000008,-3.9476770833333337,-0.017162770833333323,0.18175354166666666,0.00068359875,0.5168947916666667,-9999,1.2038803604166668,0.19891710416666664,-16.36512291666667,-0.2364078875000001,8.465374375,0.06564583333333332,-9999,188.17352083333338,-9999,-32.461024375,0.3814641833333334,-9999,0.4226250000000001,75.38070833333332,93.74445833333334,-16.531291666666664,0.0,-3.9476770833333337,1.203875,-0.20701464541363648,0.14406696743069936,9.25178458516451,1.0
20161225,-0.12450145000000007,3.385212500000002,0.09381538095238094,-2.3988105263157897,0.18943704333333336,-3.1706173541666667,-9999,-9999,-9999,-25.343375,0.35714297291666663,-9999,0.22050239881632727,74.89962500000001,92.89683520833334,-24.60551645833333,0.0,-4.650787499999999,-3.98983125,-3.2106291666666653,-2.361793749999999,-1.93465,-5.8325812500000005,0.15024220833333338,0.09344845833333333,0.0,0.21921345833333325,-9999,0.28823212825,-0.05679185416666671,4.969529166666668,0.0868850979166667,3.3268704166666665,0.0,-9999,197.50970833333318,-9999,-25.343375,0.35714297291666663,-9999,0.21802083333333325,74.89962500000001,92.89687499999998,-24.605541666666657,0.0,-5.8325812500000005,0.2883125,0.14506026407012734,-0.015543231356808029,5.9684046600001786,1.0
20161226,0.07247576315789475,20.709995121951216,0.049902121951219514,12.680626129032257,0.2911351520833333,-0.10873648012499998,-9999,-9999,-9999,-5.134781791666667,0.3723058562500001,-9999,0.1930227181480584,74.05872916666667,92.7227977083333,-25.9934025,0.0,-5.687777083333335,-4.985575000000002,-4.091960416666667,-3.0121729166666658,-2.4481062500000004,-6.0737375,0.0036362062500000015,0.07254027083333332,0.0021509476458333337,0.16221237500000002,-9999,1.7284343937499995,0.0689041875,19.179847916666674,0.04537661458333333,11.371246041666666,0.206625,-9999,218.91770833333342,-9999,-5.134781791666667,0.3723058562500001,-9999,0.19052083333333336,74.05872916666667,92.72285416666666,-25.993354166666666,0.3360000000000001,-6.0737375,1.7285000000000004,0.11565742788755733,0.06867698911441299,11.919699934403225,1.0
20161227,0.03981786666666665,18.39044680851064,0.051319673913043436,10.073752380952381,0.2712959666666668,-0.3089394368750001,-9999,-9999,-9999,-8.531631250000002,0.3762881977083335,-9999,0.16420129331381275,72.25683333333333,93.01963833333332,-28.442609791666662,0.0,-5.794245833333334,-5.1713125,-4.379352083333332,-3.337164583333333,-2.751356250000001,-5.787814583333333,0.005015262500000001,0.04585845833333333,0.0015480418750000002,0.09542641666666664,-9999,1.7035045208333337,0.04084327083333332,18.188045833333327,0.049075608333333305,9.973395833333337,0.14870833333333333,-9999,217.1419583333334,-9999,-8.531631250000002,0.3762881977083335,-9999,0.16170833333333332,72.25683333333333,93.01954166666668,-28.442604166666666,0.9480000000000004,-5.787814583333333,1.703458333333334,0.07064781664455204,0.03959629397068599,10.004665699698373,1.0
20161228,0.027064111111111115,3.194600512820513,0.017665782608695654,6.9295360000000015,0.15155241875,-1.2629402093750002,-9999,-9999,-9999,-18.68925,0.43071000624999983,-9999,0.12643290209506572,69.72993750000002,93.99888020833336,-32.137706874999985,0.0,-6.295597916666665,-5.608989583333333,-4.758156249999999,-3.6758958333333336,-3.0777916666666667,-6.394179166666667,0.0106236875,0.01936084791666667,0.0008515297916666667,0.03255206875000001,-9999,0.82066391625,0.00873846958333333,2.701865875000001,0.01686364583333334,7.430199999999999,0.08185416666666667,-9999,194.43495833333338,-9999,-18.68925,0.43071000624999983,-9999,0.12404166666666665,69.72993750000002,93.99883333333332,-32.13772916666667,0.5220000000000001,-6.394179166666667,0.8206875000000003,0.039683551414258784,0.023308825049737317,6.225318248784252,1.0
20161229,0.07718869565217387,-4.54110606060606,0.07067909090909084,26.36245,0.38281565625,-1.0209202395833334,-9999,-9999,-9999,-14.62471133125,0.3741893270833334,-9999,0.3733656948460122,76.85189583333333,92.7768375,-18.555911770833333,0.0,-7.421758333333332,-6.702937500000003,-5.826310416666666,-4.661143750000001,-4.000683333333333,-5.671160416666668,0.008842968500000003,0.09071824791666667,0.002723260833333333,0.4805798750000001,-9999,1.9106469121250005,0.08187620833333333,-0.6441408125000001,0.1823996333333333,26.40617624999999,0.2618125,-9999,219.5671458333334,-9999,-14.62471133125,0.3741893270833334,-9999,0.3712291666666667,76.85189583333333,92.77687500000002,-18.555895833333324,1.6050000000000002,-5.671160416666668,1.9106875,0.3085856217317726,0.08332302460381738,16.75512300614678,1.0
20161230,0.3035254761904761,7.199592682926829,0.1358235135135135,25.779,0.5362250872340425,-0.9206971041666668,-9999,-9999,-9999,-21.678183333333337,0.39498207291666665,-9999,0.5245349845961613,84.3045416666667,92.61439624999998,-7.997446229166663,0.0,-6.055562499999998,-5.649747916666668,-5.1892708333333335,-4.372625,-3.7393500000000017,-1.9148250000000004,-0.15096969791666667,0.1484425,0.0017010270833333332,0.9049339583333332,-9999,8.090101895833332,0.2994139583333333,6.209654583333332,0.2573352083333333,43.66416666666666,0.16349999999999998,-9999,245.07195833333333,-9999,-21.678183333333337,0.39498207291666665,-9999,0.5231874999999999,84.3045416666667,92.61447916666668,-7.997479166666668,2.1090000000000004,-1.9148250000000004,8.090104166666668,0.21887746019291865,0.2844656554060001,27.817245048957147,1.0
