TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,G,SWC_1,SWC_2,SWC_3,SWC_4,SWC_5,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20161119,1.372955555555556,-59.2490681818182,18.29097428571429,-0.023520829268292687,0.8247234042553193,7.281660416666668,0.9343,306.6884166666667,328.5077083333333,-22.37280416666667,15.01145833333333,0.32961250000000003,-9999,-9999,98.00816875000004,-9999,7.219999999999998,1.3399708333333331,2.126616666666667,2.2835833333333326,3.155583333333334,3.680442708333333,-2.3667068181818176,32.98636363636364,28.88822272727273,31.79532272727272,31.88707954545455,32.52242857142857,-0.003380583333333341,1.224023447916667,0.5040792500000001,2.679197916666668,201.9982978723404,4.571787234042554,1.2274027083333332,-56.19352083333335,17.843022916666673,-0.15606154166666678,7.554666666666668,0.9343,306.6884166666667,328.5077083333333,-22.37279166666667,15.01145833333333,0.32961250000000003,0.2535208333333333,-9999,98.0082291666667,3.1343541666666663,6.7399999999999975,-2.3675229166666667,6.398416666666668,16.395012797434006,1.1116365956042642,-0.15004665125913527,1.0
20161120,1.1168555555555555,-14.782752941176472,8.392541176470589,-0.1423521333333334,0.3238723404255319,3.8801708333333327,-0.6285375000000001,319.29933333333344,324.3847916666668,-6.167183333333334,8.744375,0.26970625000000004,-9999,-9999,98.8713,-9999,4.9083,2.337885416666667,2.76275625,2.6730625000000003,3.345125,3.715755208333334,-2.482578723404256,33.26518888888888,28.27294000000001,32.104459999999996,33.13637777777778,42.22741860465115,0.1426138541666667,1.170069604166667,0.2748781875,2.130054166666666,185.459375,1.8052916666666663,1.027453541666667,-22.301433333333332,13.262400000000005,-0.6662317083333334,4.281395833333334,-0.6285375000000001,319.29933333333344,324.3847916666668,-6.167202083333334,8.744375,0.26970625000000004,0.06408333333333333,-9999,98.87133333333333,2.020083333333334,5.999999999999999,-2.5083875000000004,2.7329166666666667,9.39379779487361,0.8711002618751321,-0.4075759043420477,1.0
20161121,0.738340625,-25.888410638297863,19.50844347826087,-0.8782967441860466,0.7506666666666667,0.7899229166666664,-0.13747708333333328,330.89062500000006,335.45062500000006,-4.624314583333335,1.997916666666666,0.1657666666666667,-9999,-9999,99.16059791666667,-9999,4.1117,3.456458333333334,3.4192625000000008,3.0639375,3.5348125000000006,3.740729166666666,-0.1230438541666668,33.5782840909091,28.782340909090905,32.54401136363637,35.77866818181818,43.79393023255815,0.3937692708333332,1.3072920854166663,0.07994334999999997,2.252454166666667,171.56854166666662,3.640541666666667,0.913525,-25.85631875,19.3694875,-0.8798347916666667,1.2271875000000003,-0.13747708333333328,330.89062500000006,335.45062500000006,-4.624302083333334,1.997916666666666,0.1657666666666667,0.1722916666666667,-9999,99.16058333333336,4.385645833333332,4.09,-0.1230438541666668,5.293145833333333,19.112314737367814,0.8817866919946349,-0.8509627767079913,1.0
20161122,1.5255342105263152,-2.3204,15.158868749999998,-0.8050927954545457,0.5962083333333333,1.8052208333333333,0.9293687499999996,333.07545833333336,335.2297916666667,0.013806250000000258,4.255208333333333,0.6045354166666667,-9999,-9999,99.64670416666668,-9999,0.8350000000000001,4.3788520833333315,4.2757812500000005,3.7020208333333335,3.898270833333336,3.856927083333333,0.3736718749999998,33.109284090909085,28.302818181818186,33.24414772727273,38.05241363636364,43.93200000000001,-0.14026864583333332,1.3051649645833334,0.09571248333333332,1.85735,188.53916666666672,3.1082708333333335,1.4454333333333331,-2.3204,15.158868749999998,-0.8096638125000001,1.965166666666667,0.9293687499999996,333.07545833333336,335.2297916666667,0.0138000000000002,4.255208333333333,0.6045354166666667,0.024958333333333315,-9999,99.64670833333332,4.187354166666667,0.9200000000000002,0.3736718749999998,4.713374999999998,15.158868749999998,1.4200018841118365,-0.7778989938700756,1.0
20161123,1.1176413793103448,-7.976704166666669,21.149408333333326,-1.1004186363636363,0.6565000000000001,0.9167875,0.09135625000000007,331.04839583333336,333.856875,-0.5754333333333334,2.2272916666666664,0.24091875,-9999,-9999,99.26728958333332,-9999,1.0899999999999996,4.095864583333333,4.2486500000000005,3.8682708333333338,4.1379791666666685,4.044479166666666,-1.0900306521739132,33.368577777777766,28.607162222222218,34.090211111111124,37.70470444444444,44.26002272727273,0.18808322916666675,1.302791377083333,0.043829541666666666,1.4024958333333333,203.615,3.332125,1.114710416666667,-7.976704166666669,21.149408333333326,-1.0872704166666665,1.1434791666666668,0.09135625000000007,331.04839583333336,333.856875,-0.5754333333333334,2.2272916666666664,0.24091875,0.0002500000000000001,-9999,99.2673125,3.7564791666666655,1.1800000000000002,-1.1125370833333337,4.666979166666667,21.149408333333326,1.020765753991702,-1.0664732978824436,1.0
20161124,1.0619608695652172,-22.57702424242424,24.757361764705877,0.1035464166666667,0.6696458333333334,3.2614916666666667,0.5978687500000001,321.3400625,325.5125,0.9884742857142859,7.123729166666664,0.4465457142857143,-9999,-9999,98.49759166666664,-9999,6.928349999999999,3.931508333333333,4.356635416666666,4.053770833333334,4.315270833333334,4.201276041666668,-2.9501838095238093,34.43019318181818,29.44157727272726,35.56340681818181,38.23359545454544,44.24306818181818,0.21297072916666665,1.2606369145833334,0.07642790083333333,0.9313183333333334,265.30041666666665,3.2467708333333327,1.0476683333333336,-24.65582916666667,22.44202708333333,-0.15065747916666675,3.6078333333333337,0.5978687500000001,321.3400625,325.5125,-3.15218125,7.123729166666666,0.3941685416666668,0.09354166666666663,-9999,98.49762500000004,1.9649791666666665,7.7399999999999975,-3.0275379166666667,3.5999166666666667,20.61936973837069,0.9059682068859366,-0.006604372828207842,1.0
20161125,0.3166428571428571,-1.8606916666666669,18.15737352941176,-1.2835393548387095,0.4714468085106383,6.175900000000001,1.8931770833333337,296.85572916666666,305.3225,-9999,11.785625000000005,-9999,-9999,-9999,99.21028333333331,-9999,1.82835,2.31649375,3.4423395833333337,3.6231458333333326,4.256458333333332,4.3324218750000005,-6.793793181818183,34.17240909090909,29.104445454545456,36.947897727272725,37.959447727272725,44.761095238095244,0.39014302083333335,1.0633560229166668,0.06703283041666667,0.4530510416666668,247.24576595744668,2.2841914893617017,0.6732114583333333,-19.259533333333334,18.79093125,-1.0570875000000004,6.246625000000001,1.8931770833333337,296.85572916666666,305.3225,-19.562916666666666,11.785625000000005,0.4741497916666666,0.23564583333333344,-9999,99.21029166666663,-2.348854166666667,1.64,-6.7746625000000025,2.8459583333333334,15.696784043318354,0.5547133028427375,-1.0152145496445668,1.0
20161126,1.2337777777777776,-43.409377777777756,17.32975348837209,-0.4202463249999999,0.6393958333333329,5.931329166666668,0.9778666666666666,316.8215208333333,318.34437500000007,-9999,10.51520833333333,-9999,-9999,-9999,96.79452083333337,-9999,7.2249,2.04445625,3.0590416666666678,3.271708333333333,4.0025208333333335,4.260130208333333,-6.315752173913043,34.5120111111111,28.790655555555553,38.76808444444444,38.207944444444436,44.814976744186055,0.2379647708333333,1.3126997729166667,0.05025609500000002,0.5773947916666666,257.2320833333334,3.2173750000000005,1.0747320833333336,-42.01478333333333,17.33425833333333,-0.4584106875,5.986854166666667,0.9778666666666666,316.8215208333333,318.34437500000007,-10.902004166666664,10.51520833333333,0.2691527083333333,0.04054166666666667,-9999,96.79460416666664,0.7843958333333333,6.399999999999998,-6.202729166666665,4.324270833333333,16.559399503942963,0.8774984905697432,-0.4933231489466894,1.0
20161127,0.9102555555555556,-36.59526562500001,35.313847826086935,-2.351021,0.9274255319148932,5.621252083333334,-2.633,274.3995208333334,295.6152083333334,-9999,10.586666666666662,-9999,-9999,-9999,97.62487916666667,-9999,1.8967,1.8269604166666669,2.9348729166666665,3.1780000000000004,3.9223958333333337,4.2177604166666685,-6.0956,35.180659090909096,29.787690697674414,41.35254090909089,38.57735681818181,45.25305,0.1715391645833333,0.9902091395833332,0.036212862499999984,0.42826000000000014,165.16731914893612,4.243553191489362,0.81867,-34.46705208333335,34.71652083333333,-2.2562125833333333,5.761020833333332,0.3239732416666668,274.3995208333334,295.6152083333334,-18.352437500000004,10.586666666666662,0.3386706041666667,0.5334791666666666,-9999,97.62487500000002,-4.390020833333334,2.8099999999999987,-6.0956,5.189895833333335,34.252356071512644,0.7063754506364486,-2.303499871901642,1.0
20161128,1.58916875,-27.09381388888889,10.83287894736842,-0.3735160270270271,0.5566666666666668,6.836164583333333,0.8976638297872341,247.5165,291.20875,-9999,14.121041666666665,-9999,-9999,-9999,99.29020208333334,-9999,0.4817,1.1242968750000002,2.5290145833333337,2.8991041666666657,3.757145833333333,4.146848958333334,-7.097358333333332,34.46478409090909,29.26776818181819,39.55799318181817,37.980325,45.31166666666668,-0.1031027291666667,0.9112519395833332,0.0298676125,0.442749375,276.78591666666665,2.8259375,1.0143535416666662,-27.92411041666667,12.4301125,-0.7320227708333334,7.087062499999997,0.8669060416666671,247.5165,291.20875,-19.711125,14.121041666666665,0.3491538541666666,0.4232708333333333,-9999,99.29025,-5.176541666666666,0.43,-7.097358333333332,2.9776458333333333,10.605383723143527,0.8369942556168515,-0.487044270133098,1.0
20161129,-9999,76.721,13.300999999999998,-9999,0.2727777777777778,11.1550375,0.8965520833333334,240.40379166666676,279.7241666666667,-0.3264187500000002,20.650208333333328,-0.03533125,-9999,-9999,99.38181666666668,-9999,2.0617,0.6555989583333331,2.263510416666668,2.663020833333334,3.578770833333333,4.053541666666667,-7.8990723404255325,33.67190000000001,29.02587272727273,39.00210666666667,37.79941555555555,45.3305,-0.35862998541666663,0.7162924312500002,0.07689329166666665,0.4017545833333333,253.80522222222226,2.067444444444445,1.0749233333333332,-21.89775833333333,8.26092375,-1.358942916666667,11.735833333333332,0.8965770833333333,240.40379166666676,279.7241666666667,-25.785425,20.650208333333328,0.8003007291666663,0.1746041666666667,-9999,99.38181249999998,-8.243624999999998,1.59,-7.8699875000000015,2.9514791666666667,10.034932951577114,0.4671077292947132,-0.9400463526415116,1.0
20161130,0.6904461538461538,-44.87164864864865,11.196775675675678,-0.40052625,0.5127021276595745,9.657129166666667,2.9047458333333336,263.7150208333333,308.39875,-30.915193750000004,19.984583333333337,1.5846375000000013,-9999,-9999,97.5923229166667,-9999,0.335,0.6636458333333332,2.050325,2.4181041666666663,3.3385416666666674,3.881302083333331,-6.87226590909091,32.59580681818181,27.875361363636355,37.560445454545466,37.5264909090909,45.25131818181818,0.38503104375,1.07275295,0.09355236041666663,0.7485558333333331,251.3702127659575,2.7506808510638305,0.6877220833333334,-41.93266666666667,13.445181249999996,-0.5475919302325581,9.933625,2.904752083333334,263.7150208333333,308.39875,-30.9152,19.984583333333337,1.5846312500000008,0.18962499999999996,-9999,97.59235416666668,-1.2003125,0.27,-6.8432375000000025,3.834041666666668,10.906561023477074,0.5452102557671534,-0.7224930467060169,1.0
20161201,0.18407333333333328,-47.12833666666666,17.120717857142857,-9999,0.4443055555555557,8.511381250000001,2.8046229166666667,264.69875,296.46854166666674,-20.315843750000013,20.061666666666664,1.5064666666666664,-9999,-9999,97.29983749999998,-9999,0.37835,0.7413020833333331,2.0928479166666665,2.4176250000000006,3.2870833333333334,3.8045572916666655,-6.193128888888892,32.174670454545456,27.70308181818182,37.412202272727264,36.749347727272735,44.96818604651161,0.3361145625,0.8777940791666664,0.10737280625,0.7555408333333337,268.49027027027023,2.286945945945945,0.5416789583333333,-39.85966875,18.664627083333336,-9999,8.57325,2.8046166666666674,264.69875,296.46854166666674,-20.3158625,20.061666666666664,1.506479166666666,0.3653541666666667,-9999,97.29983333333335,-4.121479166666667,0.39,-6.215145833333337,2.7770416666666677,14.041209313056429,0.4270672401890432,-0.8273242126364351,1.0
20161202,0.6560799999999999,-23.1802,22.871648,-9999,0.62248,5.2212645833333315,0.8634583333333331,286.2897916666667,298.62374999999986,-7.804377083333333,9.883541666666666,0.7366354166666667,-9999,-9999,98.02494166666662,-9999,0.33165,0.6797656249999999,2.0171125000000014,2.348895833333333,3.213708333333332,3.717239583333333,-6.181039583333335,31.65726136363637,27.21237727272726,36.481159090909095,35.74271136363637,45.03681395348838,0.2912122500000001,0.8784174916666667,0.0871744683333333,1.5179102083333331,335.75679999999994,3.0714400000000013,0.5872062499999998,-25.371645833333336,22.174275000000005,-9999,5.5678125,0.8634583333333331,286.2897916666667,298.62374999999986,-7.804402083333333,9.883541666666666,0.7366354166666667,0.2910208333333334,-9999,98.02495833333332,-3.6967916666666665,0.3800000000000001,-6.181039583333335,2.249333333333333,16.520804909335794,0.5554194724787063,-0.6568139878384481,1.0
20161203,0.9074052631578948,-24.49371904761905,12.214693478260873,-9999,0.6694791666666665,6.691170833333333,2.2241125,239.02410416666672,285.0804166666666,-32.04360625,15.338333333333333,1.0128083333333329,-9999,-9999,99.15150416666668,-9999,0.15,0.4919010416666669,1.9620583333333328,2.2949791666666663,3.172562500000001,3.669557291666668,-6.1864895833333335,32.1090888888889,27.865715555555557,37.11889333333333,36.41609555555557,45.6276590909091,-0.11550857708333337,0.7199991958333329,0.09672996666666664,1.146650625,326.8975208333334,3.4900416666666665,0.8355104166666667,-26.1607125,11.83911666666667,-9999,7.061895833333334,2.22410625,239.02410416666672,285.0804166666666,-32.04363750000001,15.338333333333333,1.0128083333333329,0.4681249999999999,-9999,99.15152083333336,-6.527666666666666,0.3,-6.1864895833333335,3.415270833333334,12.080075211398857,0.6566602927326356,-1.0293717645776408,1.0
20161204,1.2365636363636363,-24.98834166666667,9.057524137931036,-9999,0.6488888888888887,9.104395833333333,1.2933354166666668,239.90518750000004,278.78520833333334,-23.747275000000005,14.498541666666668,1.2802083333333336,-9999,-9999,99.24998958333332,-9999,3.6883999999999992,0.11424479166666665,1.7623145833333331,2.120979166666667,3.05725,3.584765625,-7.270052083333334,28.903616279069773,26.92365,36.87425909090909,35.58857272727273,45.4233488372093,-0.16949370520833332,0.6225408041666666,0.0960220666666667,0.6171279166666668,251.02586206896552,3.551965517241379,0.7920325,-23.49342479166667,5.569970625000002,-9999,9.6833125,1.293335416666667,239.90518750000004,278.78520833333334,-23.74730000000001,14.498541666666668,1.2802145833333334,0.1771666666666667,-9999,99.24997916666666,-8.403124999999998,3.51,-7.270052083333334,3.850375000000001,9.499312835520227,0.6607976344414079,-1.4755623923743313,1.0
20161205,0.6671111111111112,-45.78915116279068,20.11107209302326,-9999,0.9467333333333332,2.7414854166666682,-0.08127916666666664,281.29881249999994,309.4877083333334,-22.607816666666665,7.187083333333336,0.4313520833333333,-9999,-9999,97.77996875,-9999,1.3582999999999998,0.5055729166666667,1.5809395833333335,1.923729166666666,2.8643749999999994,3.4358333333333326,-6.3799863636363625,28.355848837209304,27.114143181818186,36.5053409090909,36.31775454545455,45.58485365853661,0.13660231249999996,0.9426346229166666,0.03947732708333333,1.0017962500000002,307.46673333333325,4.484977777777777,0.8060397291666667,-48.47605208333335,19.153781250000005,-9999,3.723249999999999,-0.08127916666666664,281.29881249999994,309.4877083333334,-22.607860416666664,7.187083333333336,0.4313520833333333,0.6494583333333331,-9999,97.78002083333335,-1.0617916666666665,1.4500000000000002,-6.411289583333333,5.144416666666667,19.182519701237712,0.6738294996669936,-1.275025491020562,1.0
20161206,0.02971249999999993,-22.271996551724143,0.19778275862068964,-9999,0.3450750000000001,9.963416666666664,2.4758500000000008,198.15150000000003,264.4972916666667,-46.07265416666667,19.466041666666666,1.5842875,-9999,-9999,100.02494166666668,-9999,0.0,-0.09971354166666664,1.6197895833333331,1.9453125000000009,2.8593541666666664,3.3917968749999994,-8.041634090909094,23.357322222222226,26.94254,36.497384444444435,34.91516444444444,45.363767441860475,0.045113708333333336,0.4098187979166668,0.1253500979166667,0.2936470833333334,301.7240476190476,2.3997380952380953,0.36470979166666667,-22.23596041666667,-0.7404593749999999,-9999,10.109583333333333,2.4758625000000007,198.15150000000003,264.4972916666667,-46.07265416666667,19.466041666666666,1.5842875,0.25475000000000003,-9999,100.02495833333334,-11.754083333333332,0.0,-8.099602083333336,2.7991458333333337,3.8265617090001154,0.2659495091547665,-1.096655144386082,1.0
20161207,0.24959999999999985,-18.760327659574465,14.932148936170213,-9999,0.8501914893617021,4.8628229166666666,0.6121354166666668,293.4049583333333,307.16270833333334,-7.435345833333333,8.754583333333336,0.53574375,-9999,-9999,99.08912291666664,-9999,0.0,0.13820312499999998,1.3489083333333338,1.7245208333333333,2.69375,3.2689843750000005,-6.8791042553191515,20.56534090909091,26.87753409090909,36.035779545454545,34.69782045454545,45.90655813953488,0.2982486152083334,0.7480932729166666,0.08349429375,0.9247179166666668,244.1770212765958,4.168382978723404,0.449846,-18.774883333333328,14.916895833333335,-9999,4.995979166666666,0.6121354166666668,293.4049583333333,307.16270833333334,-7.4353333333333325,8.754583333333336,0.53574375,0.4479583333333333,-9999,99.08916666666666,-1.6330624999999996,0.0,-6.869787500000003,5.474791666666667,14.944078089774536,0.4661485825435636,-1.4529995703864091,1.0
